speaker,window_start,window_end,P31_ICM,P24_ACO,P30_INTER,P100_OVERALL,P23_ATM,P13_TSF,P20_ACT,P21_AMP,P10_TRANS,P12_TGS,P11_TMA,P22_ASM,P32_IMO,P33_IAM
CSLPC,1005.0,1035.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
CSLPC,1020.0,1050.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
CSLPC,1950.0,1980.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
CSLPC,1965.0,1995.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
CSLPC,2205.0,2235.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
CSLPC,2220.0,2250.0,0,0,1,2,0,0,1,0,2,0,0,0,0,0
CSLPC,2235.0,2265.0,0,0,1,1,0,0,1,0,1,0,0,0,0,0
CSLPC,2250.0,2280.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
CSLPC,2265.0,2295.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
CSLPC,2280.0,2310.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
CSLPC,2295.0,2325.0,0,0,1,3,0,0,1,0,0,0,0,0,0,0
CSLPC,2310.0,2340.0,0,0,1,2,0,0,1,0,0,0,0,0,0,0
